X,Y,IrrigatedArea
1618103.508,217110.845,124.68555501126703
1628103.508,217110.845,281.66079889867666
1638103.508,217110.845,283.64749967642877
1648103.508,217110.845,105.80922012831236
1658103.508,217110.845,21.360514103437684
1668103.508,217110.845,202.1793803170442
1678103.508,217110.845,324.8782345505591
1688103.508,217110.845,180.32210176935814
138103.508,207110.845,0.0
148103.508,207110.845,0.0
158103.508,207110.845,0.0
168103.508,207110.845,0.0
178103.508,207110.845,0.0
188103.508,207110.845,0.0
198103.508,207110.845,1.8232879507806392
208103.508,207110.845,1.8232879507806392
218103.508,207110.845,0.0
228103.508,207110.845,8.02248008670976
238103.508,207110.845,1.8232879507806392
248103.508,207110.845,0.0
258103.508,207110.845,0.3646582453198752
268103.50800000003,207110.845,0.3646582453198752
278103.50800000003,207110.845,2.5526031310928947
288103.50800000003,207110.845,0.0
298103.50800000003,207110.845,0.0
308103.50800000003,207110.845,0.0
318103.50800000003,207110.845,0.0
328103.50800000003,207110.845,0.0
338103.508,207110.845,0.0
348103.508,207110.845,0.0
358103.508,207110.845,0.0
368103.508,207110.845,0.0
378103.508,207110.845,0.0
388103.508,207110.845,0.0
398103.508,207110.845,38.6537438663744
408103.508,207110.845,10.939727704683836
418103.508,207110.845,0.0
428103.508,207110.845,0.0
438103.508,207110.845,0.0
448103.508,207110.845,0.0
458103.508,207110.845,44.12364047690368
468103.508,207110.845,5.834527994135519
478103.508,207110.845,0.0
488103.508,207110.845,0.0
498103.508,207110.845,0.0
508103.508,207110.845,0.0
518103.508,207110.845,0.0
528103.5079999999,207110.845,0.0
538103.5079999999,207110.845,0.3646582453198752
548103.5079999999,207110.845,0.0
558103.5079999999,207110.845,0.0
568103.5079999999,207110.845,0.0
578103.5079999999,207110.845,39.747736291755196
588103.5079999999,207110.845,179.77627711825818
598103.5079999999,207110.845,220.25360375909952
608103.5079999999,207110.845,60.16853513394847
618103.5079999999,207110.845,22.244119551161273
628103.5079999999,207110.845,0.0
638103.5079999999,207110.845,31.360592063251836
648103.5079999999,207110.845,93.71724308071136
658103.5079999999,207110.845,0.0
668103.5079999999,207110.845,0.0
678103.5079999999,207110.845,0.0
688103.5079999999,207110.845,0.0
698103.5079999999,207110.845,0.0
708103.5079999998,207110.845,0.0
718103.5079999998,207110.845,0.0
728103.5079999998,207110.845,0.0
738103.5079999998,207110.845,0.0
748103.5079999998,207110.845,84.9655657431639
758103.5079999998,207110.845,1.0939727704683835
768103.5079999998,207110.845,0.0
778103.5079999998,207110.845,0.0
788103.5079999998,207110.845,0.0
798103.5079999998,207110.845,0.0
808103.5079999998,207110.845,0.0
818103.5079999998,207110.845,0.0
828103.5079999998,207110.845,0.0
838103.5079999998,207110.845,0.0
848103.5079999998,207110.845,0.0
858103.5079999998,207110.845,0.0
868103.5079999998,207110.845,0.0
878103.5079999998,207110.845,0.0
888103.5079999998,207110.845,0.0
898103.5079999998,207110.845,0.0
908103.508,207110.845,0.0
918103.508,207110.845,0.0
928103.508,207110.845,0.0
938103.508,207110.845,0.0
948103.508,207110.845,0.0
958103.508,207110.845,0.0
968103.508,207110.845,0.0
978103.508,207110.845,0.0
988103.508,207110.845,0.0
998103.508,207110.845,0.0
1008103.508,207110.845,0.0
1018103.508,207110.845,0.0
1028103.508,207110.845,0.0
1038103.508,207110.845,0.0
1048103.508,207110.845,0.0
1058103.508,207110.845,0.0
1068103.508,207110.845,0.0
1078103.508,207110.845,0.0
1088103.508,207110.845,0.0
1098103.508,207110.845,0.0
1108103.508,207110.845,0.0
1118103.508,207110.845,0.0
1128103.508,207110.845,0.0
1138103.508,207110.845,0.0
1148103.508,207110.845,0.0
1158103.508,207110.845,0.0
1168103.508,207110.845,0.0
1178103.508,207110.845,0.0
1188103.508,207110.845,1.3461729386318633
1198103.508,207110.845,0.0
1208103.508,207110.845,3.365432346579659
1218103.508,207110.845,10.096309132778186
1228103.508,207110.845,20.192594079477956
1238103.508,207110.845,5.384691754527452
1248103.508,207110.845,0.0
1258103.508,207110.845,0.0
1268103.508,207110.845,0.0
1278103.508,207110.845,0.0
1288103.508,207110.845,0.0
1298103.508,207110.845,0.0
1308103.508,207110.845,0.0
1318103.508,207110.845,0.0
1328103.508,207110.845,0.0
1338103.508,207110.845,0.0
1348103.508,207110.845,0.0
1358103.508,207110.845,0.0
1368103.508,207110.845,0.0
1378103.508,207110.845,0.0
1388103.508,207110.845,0.9935110385346319
1398103.508,207110.845,70.0426263914829
1408103.508,207110.845,48.682112288045225
1418103.508,207110.845,6.45783067545614
1428103.508,207110.845,41.72749931837867
1438103.508,207110.845,53.649667480718385
1448103.508,207110.845,11.922168162339712
1458103.508,207110.845,8.941581496849622
1468103.508,207110.845,24.837775963365797
1478103.508,207110.845,3.9740441541385265
1488103.508,207110.845,1.987022077069264
1498103.508,207110.845,2.48377759633658
1508103.508,207110.845,5.961075156188824
1518103.508,207110.845,5.464319636921507
1528103.508,207110.845,34.77288634871212
1538103.508,207110.845,25.831304851862495
1548103.508,207110.845,76.99715011133914
1558103.508,207110.845,46.19829006680348
1568103.508,207110.845,146.5428335589531
1578103.508,207110.845,96.86728163222145
1588103.508,207110.845,1.987022077069264
1598103.508,207110.845,2.9805331156038957
1608103.508,207110.845,20.863749659189335
1618103.508,207110.845,1.4902665578019478
1628103.508,207110.845,2.9805331156038957
1638103.508,207110.845,45.20476117830679
1648103.508,207110.845,0.9935110385346319
1658103.508,207110.845,2.48377759633658
1668103.508,207110.845,2.48377759633658
1678103.508,207110.845,6.45783067545614
1688103.508,207110.845,8.941581496849622
1698103.508,207110.845,7.948097233258088
138103.508,197110.845,0.0
148103.508,197110.845,0.0
158103.508,197110.845,0.0
168103.508,197110.845,0.0
178103.508,197110.845,0.0
188103.508,197110.845,0.0
198103.508,197110.845,8.751808370296963
208103.508,197110.845,0.7293151803122556
218103.508,197110.845,45.946895669496946
228103.508,197110.845,32.45458448863264
238103.508,197110.845,3.281924863042624
248103.508,197110.845,0.7293151803122556
258103.508,197110.845,0.0
268103.50800000003,197110.845,8.02248008670976
278103.50800000003,197110.845,10.575063562890234
288103.50800000003,197110.845,0.0
298103.50800000003,197110.845,0.0
308103.50800000003,197110.845,0.0
318103.50800000003,197110.845,0.0
328103.50800000003,197110.845,0.0
338103.508,197110.845,0.0
348103.508,197110.845,0.0
358103.508,197110.845,0.0
368103.508,197110.845,0.0
378103.508,197110.845,0.0
388103.508,197110.845,0.0
398103.508,197110.845,0.0
408103.508,197110.845,13.856975322657911
418103.508,197110.845,0.0
428103.508,197110.845,0.0
438103.508,197110.845,0.0
448103.508,197110.845,0.0
458103.508,197110.845,5.834527994135519
468103.508,197110.845,1.4586303606245115
478103.508,197110.845,0.0
488103.508,197110.845,0.0
498103.508,197110.845,0.0
508103.508,197110.845,0.0
518103.508,197110.845,0.0
528103.5079999999,197110.845,5.4698704039793915
538103.5079999999,197110.845,0.0
548103.5079999999,197110.845,0.0
558103.5079999999,197110.845,0.0
568103.5079999999,197110.845,1.8232879507806392
578103.5079999999,197110.845,88.97647820464509
588103.5079999999,197110.845,0.7293151803122556
598103.5079999999,197110.845,13.856975322657911
608103.5079999999,197110.845,38.6537438663744
618103.5079999999,197110.845,8.751808370296963
628103.5079999999,197110.845,2.9172607212490216
638103.5079999999,197110.845,28.078680303484163
648103.5079999999,197110.845,215.51283888303323
658103.5079999999,197110.845,0.0
668103.5079999999,197110.845,0.0
678103.5079999999,197110.845,0.0
688103.5079999999,197110.845,0.0
698103.5079999999,197110.845,0.0
708103.5079999998,197110.845,0.0
718103.5079999998,197110.845,0.0
728103.5079999998,197110.845,0.0
738103.5079999998,197110.845,6.199185584291647
748103.5079999998,197110.845,32.08992034683904
758103.5079999998,197110.845,51.78145642181984
768103.5079999998,197110.845,0.0
778103.5079999998,197110.845,1.0939727704683835
788103.5079999998,197110.845,3.281924863042624
798103.5079999998,197110.845,42.30031976793567
808103.5079999998,197110.845,0.0
818103.5079999998,197110.845,0.0
828103.5079999998,197110.845,0.0
838103.5079999998,197110.845,0.0
848103.5079999998,197110.845,0.0
858103.5079999998,197110.845,0.0
868103.5079999998,197110.845,0.0
878103.5079999998,197110.845,0.0
888103.5079999998,197110.845,0.0
898103.5079999998,197110.845,0.0
908103.508,197110.845,0.0
918103.508,197110.845,0.0
928103.508,197110.845,0.0
938103.508,197110.845,0.0
948103.508,197110.845,0.0
958103.508,197110.845,0.0
968103.508,197110.845,0.0
978103.508,197110.845,0.0
988103.508,197110.845,0.0
998103.508,197110.845,0.0
1008103.508,197110.845,0.0
1018103.508,197110.845,0.0
1028103.508,197110.845,0.0
1038103.508,197110.845,0.0
1048103.508,197110.845,0.0
1058103.508,197110.845,0.0
1068103.508,197110.845,0.0
1078103.508,197110.845,0.0
1088103.508,197110.845,0.0
1098103.508,197110.845,0.0
1108103.508,197110.845,0.0
1118103.508,197110.845,0.0
1128103.508,197110.845,0.0
1138103.508,197110.845,0.0
1148103.508,197110.845,0.0
1158103.508,197110.845,0.0
1168103.508,197110.845,0.0
1178103.508,197110.845,0.0
1188103.508,197110.845,2.6923458772637274
1198103.508,197110.845,0.0
1208103.508,197110.845,0.0
1218103.508,197110.845,4.711605285211522
1228103.508,197110.845,15.481025073384059
1238103.508,197110.845,28.26965589734755
1248103.508,197110.845,13.461729386318636
1258103.508,197110.845,0.0
1268103.508,197110.845,0.0
1278103.508,197110.845,0.0
1288103.508,197110.845,0.0
1298103.508,197110.845,0.0
1308103.508,197110.845,0.0
1318103.508,197110.845,0.0
1328103.508,197110.845,0.0
1338103.508,197110.845,0.0
1348103.508,197110.845,0.0
1358103.508,197110.845,0.0
1368103.508,197110.845,0.0
1378103.508,197110.845,44.70808598386876
1388103.508,197110.845,57.62369378489484
1398103.508,197110.845,162.43911727527956
1408103.508,197110.845,64.57830675456141
1418103.508,197110.845,22.35404299193438
1428103.508,197110.845,30.302095600287306
1438103.508,197110.845,3.4772886348712118
1448103.508,197110.845,1.987022077069264
1458103.508,197110.845,2.48377759633658
1468103.508,197110.845,5.961075156188824
1478103.508,197110.845,39.74044154138528
1488103.508,197110.845,7.451341713990772
1498103.508,197110.845,0.0
1508103.508,197110.845,3.9740441541385265
1518103.508,197110.845,10.928639273843014
1528103.508,197110.845,24.837775963365797
1538103.508,197110.845,15.896194466516176
1548103.508,197110.845,111.27309351618227
1558103.508,197110.845,55.139960813463425
1568103.508,197110.845,116.73785940215538
1578103.508,197110.845,375.54802936426995
1588103.508,197110.845,283.15127073104236
1598103.508,197110.845,354.68410120545997
1608103.508,197110.845,216.5860846991082
1618103.508,197110.845,230.49477513957936
1628103.508,197110.845,0.4967564117654191
1638103.508,197110.845,0.4967564117654191
1648103.508,197110.845,5.961075156188824
1658103.508,197110.845,0.4967564117654191
1668103.508,197110.845,0.0
1678103.508,197110.845,2.9805331156038957
1688103.508,197110.845,0.4967564117654191
1698103.508,197110.845,0.0
138103.508,187110.845,0.0
148103.508,187110.845,0.0
158103.508,187110.845,0.3646582453198752
168103.508,187110.845,0.0
178103.508,187110.845,0.0
188103.508,187110.845,0.0
198103.508,187110.845,50.32279985464543
208103.508,187110.845,0.0
218103.508,187110.845,1.4586303606245115
228103.508,187110.845,0.0
238103.508,187110.845,7.657815944916158
248103.508,187110.845,2.187945540936767
258103.508,187110.845,2.5526031310928947
268103.50800000003,187110.845,0.3646582453198752
278103.50800000003,187110.845,14.586303606245114
288103.50800000003,187110.845,0.0
298103.50800000003,187110.845,0.0
308103.50800000003,187110.845,0.0
318103.50800000003,187110.845,0.3646582453198752
328103.50800000003,187110.845,0.0
338103.508,187110.845,0.0
348103.508,187110.845,0.0
358103.508,187110.845,0.0
368103.508,187110.845,0.0
378103.508,187110.845,0.0
388103.508,187110.845,0.0
398103.508,187110.845,0.0
408103.508,187110.845,0.0
418103.508,187110.845,0.0
428103.508,187110.845,0.0
438103.508,187110.845,0.0
448103.508,187110.845,0.0
458103.508,187110.845,0.0
468103.508,187110.845,0.0
478103.508,187110.845,1.8232879507806392
488103.508,187110.845,0.0
498103.508,187110.845,0.0
508103.508,187110.845,0.0
518103.508,187110.845,0.0
528103.5079999999,187110.845,0.0
538103.5079999999,187110.845,0.0
548103.5079999999,187110.845,0.0
558103.5079999999,187110.845,3.281924863042624
568103.5079999999,187110.845,2.5526031310928947
578103.5079999999,187110.845,99.55147625116055
588103.5079999999,187110.845,247.23783302257976
598103.5079999999,187110.845,45.217567385909746
608103.5079999999,187110.845,42.66498390972927
618103.5079999999,187110.845,0.0
628103.5079999999,187110.845,0.0
638103.5079999999,187110.845,0.0
648103.5079999999,187110.845,0.0
658103.5079999999,187110.845,0.0
668103.5079999999,187110.845,0.0
678103.5079999999,187110.845,0.0
688103.5079999999,187110.845,0.0
698103.5079999999,187110.845,0.0
708103.5079999998,187110.845,0.0
718103.5079999998,187110.845,0.0
728103.5079999998,187110.845,0.0
738103.5079999998,187110.845,13.856975322657911
748103.5079999998,187110.845,28.078680303484163
758103.5079999998,187110.845,13.492376697239047
768103.5079999998,187110.845,0.0
778103.5079999998,187110.845,18.23287950780639
788103.5079999998,187110.845,3.281924863042624
798103.5079999998,187110.845,0.0
808103.5079999998,187110.845,0.0
818103.5079999998,187110.845,0.0
828103.5079999998,187110.845,0.0
838103.5079999998,187110.845,0.0
848103.5079999998,187110.845,0.0
858103.5079999998,187110.845,0.0
868103.5079999998,187110.845,0.0
878103.5079999998,187110.845,0.0
888103.5079999998,187110.845,0.0
898103.5079999998,187110.845,0.0
908103.508,187110.845,0.0
918103.508,187110.845,0.0
928103.508,187110.845,0.0
938103.508,187110.845,0.0
948103.508,187110.845,0.0
958103.508,187110.845,0.0
968103.508,187110.845,0.0
978103.508,187110.845,0.0
988103.508,187110.845,0.0
998103.508,187110.845,0.0
1008103.508,187110.845,0.0
1018103.508,187110.845,0.0
1028103.508,187110.845,0.0
1038103.508,187110.845,0.0
1048103.508,187110.845,0.0
1058103.508,187110.845,0.0
1068103.508,187110.845,0.0
1078103.508,187110.845,0.0
1088103.508,187110.845,0.0
1098103.508,187110.845,0.0
1108103.508,187110.845,0.0
1118103.508,187110.845,0.0
1128103.508,187110.845,0.0
1138103.508,187110.845,0.0
1148103.508,187110.845,0.0
1158103.508,187110.845,0.0
1168103.508,187110.845,0.0
1178103.508,187110.845,1.3461729386318633
1188103.508,187110.845,0.0
1198103.508,187110.845,0.0
1208103.508,187110.845,0.0
1218103.508,187110.845,0.0
1228103.508,187110.845,8.07704972483039
1238103.508,187110.845,64.6163736125647
1248103.508,187110.845,54.52001610762968
1258103.508,187110.845,37.69291483992743
1268103.508,187110.845,0.0
1278103.508,187110.845,0.0
1288103.508,187110.845,0.0
1298103.508,187110.845,0.0
1308103.508,187110.845,5.961075156188824
1318103.508,187110.845,29.30856671179061
1328103.508,187110.845,34.77288634871212
1338103.508,187110.845,26.328069296110844
1348103.508,187110.845,44.70808598386876
1358103.508,187110.845,10.928639273843014
1368103.508,187110.845,26.328069296110844
1378103.508,187110.845,178.83252243509568
1388103.508,187110.845,72.02959491866598
1398103.508,187110.845,57.126929340646505
1408103.508,187110.845,21.85727854768603
1418103.508,187110.845,3.4772886348712118
1428103.508,187110.845,0.4967564117654191
1438103.508,187110.845,0.0
1448103.508,187110.845,22.850807436182727
1458103.508,187110.845,0.0
1468103.508,187110.845,0.0
1478103.508,187110.845,1.4902665578019478
1488103.508,187110.845,0.9935110385346319
1498103.508,187110.845,0.9935110385346319
1508103.508,187110.845,1.4902665578019478
1518103.508,187110.845,1.4902665578019478
1528103.508,187110.845,15.399430022267827
1538103.508,187110.845,31.792388933032353
1548103.508,187110.845,76.99715011133914
1558103.508,187110.845,181.81257360172384
1568103.508,187110.845,471.4210681095123
1578103.508,187110.845,247.38440924478195
1588103.508,187110.845,84.44852752525404
1598103.508,187110.845,0.9935110385346319
1608103.508,187110.845,90.40916535737229
1618103.508,187110.845,902.6101067223893
1628103.508,187110.845,115.74450901327933
1638103.508,187110.845,269.73880923595766
1648103.508,187110.845,79.97773677682922
1658103.508,187110.845,0.4967564117654191
1668103.508,187110.845,0.0
1678103.508,187110.845,7.948097233258088
1688103.508,187110.845,195.2250350968086
1698103.508,187110.845,283.64749967642877
1708103.508,187110.845,543.948141470909
28103.508,177110.845,0.0
38103.508,177110.845,0.0
48103.508,177110.845,0.0
58103.508,177110.845,0.0
68103.508,177110.845,0.0
78103.508,177110.845,0.0
88103.508,177110.845,0.0
138103.508,177110.845,0.3646582453198752
148103.508,177110.845,9.481136653884166
158103.508,177110.845,7.657815944916158
168103.508,177110.845,1.4586303606245115
178103.508,177110.845,4.375897633511008
188103.508,177110.845,23.70277611833568
198103.508,177110.845,29.90193549607743
208103.508,177110.845,0.0
218103.508,177110.845,8.387144228503363
228103.508,177110.845,0.0
238103.508,177110.845,0.3646582453198752
248103.508,177110.845,0.0
258103.508,177110.845,0.0
268103.50800000003,177110.845,0.0
